City,Searches,Searches which got estimate,Searches for Quotes,Searches which got Quotes,Bookings,Completed Trips,Search-to-estimate Rate,Rider Fare Acceptance  Rate,Driver Quote Acceptance Rate,Quote-to-booking Rate,Cancelled Bookings,Booking Cancellation Rate,Driver Cancellation Rate,User Cancellation Rate,Conversion Rate,Drivers' Earnings,Average Distance per Trip (km),Average Fare per Trip,Distance Travelled (km)
Bangalore,"13,36,78,174","11,98,99,866","10,43,92,222","5,80,76,082","5,72,20,933","3,63,80,329",89.70%,87.10%,55.60%,98.50%,"2,08,29,119",36.40%,22.50%,13.80%,27.20%,"₹5,14,97,58,044",7.54,₹135.64,"28,45,82,938"
Kolkata,"1,64,33,036","1,59,55,942","1,00,80,497","62,00,694","50,49,073","29,85,299",97.10%,63.20%,61.50%,81.40%,"20,62,815",40.90%,17.10%,19.20%,18.20%,"₹79,87,56,227",9.49,₹239.60,"3,33,09,365"
Kochi,"19,09,082","18,11,065","11,46,766","8,34,920","7,57,908","5,16,972",94.90%,63.30%,72.80%,90.80%,"2,16,038",28.50%,10.70%,17.10%,27.10%,"₹12,51,73,631",9.72,₹251.66,"47,50,219"
Chennai,"27,77,020","27,35,741","12,62,282","6,90,006","6,87,618","3,68,974",98.50%,46.10%,54.70%,99.70%,"3,18,469",46.30%,23.50%,22.40%,13.30%,"₹5,65,05,740",8.51,₹162.80,"28,74,157"
Mysore,"5,09,102","4,98,886","2,94,152","2,67,197","2,62,530","1,74,103",98.00%,59.00%,90.80%,98.30%,"88,378",33.70%,14.20%,19.30%,34.20%,"₹1,51,38,573",4.88,₹86.88,"8,48,917"
Tumkuru,"2,14,974","1,88,352","1,08,224","66,927","65,880","46,882",87.60%,57.50%,61.80%,98.40%,"18,983",28.80%,9.90%,18.70%,21.80%,"₹30,14,316",3.62,₹70.53,"1,53,319"
Hyderabad,"8,58,380","8,44,221","3,90,542","1,12,363","1,10,868","46,783",98.40%,46.30%,28.80%,98.70%,"64,030",57.80%,25.10%,32.20%,5.50%,"₹74,56,593",9.05,₹158.20,"4,20,692"
Delhi,"2,82,068","2,54,460","1,05,845","28,499","28,077","10,997",90.20%,41.60%,26.90%,98.50%,"17,062",60.80%,23.70%,36.20%,3.90%,"₹17,00,016",12.72,₹179.23,"1,16,555"
India Total,"15,66,61,836","14,21,88,533","11,77,80,530","6,62,76,688","6,41,82,887","4,05,30,339",90.80%,82.80%,56.30%,96.80%,"2,36,14,894",36.80%,21.90%,14.40%,25.90%,"₹6,15,75,03,140",8.07,₹151.92,"32,70,56,166"
